workspace_gid,workspace_name,category,gid,name,resource_subtype,completed,completed_at,due_on,permalink_url,assignee_name,assigned_by_name,assignee_section,modified_at,created_at,projects,sections,tags,notes,Effort,Dept/Team,Email,email,Excellence Voting,External due date,Fathom Link,Fathom Meeting Title,Geographic,Geography,Gmail Thread Id,Hours Remaining,Initiative,Last updated by AI,Lever,Linked artifacts,members,Partner Stage,Phase,Priority (custom),Product Workstream,Project Type,Prospects reached,Referred contacts,Referrer,Responsible Unit,Risk (1206697121362510),Risk (1208194005440633),Role,Source,Source URLs,Source-of-truth links,Stage,State,Status (Global),Status RYG,Top Priority,Type,Why it matters,Workstream (1205847959825609),Workstream (1208194005440610)
1205801040312777,doromind.com,inbox,1214716053769110,Send welcome package,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1214716051135933/task/1214716053769110,Brady Richards,Keren Policarpio,Recently assigned,2026-05-15T13:56:12.539Z,2026-05-11T18:10:52.206Z,Onboarding Task [Lindsey Schupp],Doro Admin,w-2 only,"    https://docs.google.com/document/d/1zJwf9Plfammr486gXBAYcswEAoDmGtbjIBLZycXPxck/edit?usp=drive_link
    Hat
    Book 
    Button: 2 x round, 1 x jelly bean
    Stickers: 5 x round, 5 x jelly bean
    Magnet: 2 x

Put it in a medium flat rate box, ship via https://usps.com",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocked,,,,,,
1205801040312777,doromind.com,inbox,1214818680378251,Share GCP CLI access w/ Mimi; then Mimi migrate OOO hack,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214818680378251,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:14.604Z,2026-05-14T21:16:51.639Z,Founders Backlog,All,fathom,Meeting: https://fathom.video/calls/672535251?timestamp=82.9999,2,,,,,,https://fathom.video/calls/672535251?timestamp=82.9999,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214641081871211,Share structured OKRs doc w/ Kate,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1214641081871211,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:15.291Z,2026-05-08T14:40:47.727Z,,,fathom,Meeting: https://fathom.video/calls/665246569?timestamp=589.9999,1,,,,,,https://fathom.video/calls/665246569?timestamp=589.9999,Onboarding,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214738505896844,Sign Bill Wickline NDA and send Western Alliance diligence docs (w/ Mimi),default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214738505896844,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:39.792Z,2026-05-12T13:01:24.740Z,Founders Backlog,All,,"From email (Bill Wickline): NDA + starting diligence list; asks Brady/Mimi to sign and provide docs.

Source: https://mail.google.com/mail/u/0/#all/19e17f05981d2e62
Gmail Thread Id: 19df90263ee6b434
Received: 2026-05-11",5,,,,,,,,,,19df90263ee6b434,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213963512905176,Sign MSA,default_task,false,,2026-06-05,https://app.asana.com/1/1205801040312777/project/1213924097303445/task/1213963512905176,Brady Richards,Brady Richards,Recently assigned,2026-05-14T19:30:18.925Z,2026-04-06T13:17:57.577Z,Open California,Launch Care,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocked,,,,,,
1205801040312777,doromind.com,inbox,1214818680378269,Sign venture debt NDA; send Qs to lender,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214818680378269,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:14.671Z,2026-05-14T21:16:54.492Z,Founders Backlog,All,fathom,Meeting: https://fathom.video/calls/672535251?timestamp=82.9999,3,,,,,,https://fathom.video/calls/672535251?timestamp=82.9999,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213402983318291,SLT retreat expectations,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213402983318291,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:58:21.215Z,2026-02-28T02:23:19.429Z,,,,"WATCH: https://fathom.video/share/6ywAcgMF12xcs2zAeF_ErxNq8Pk7BtLr?timestamp=3758.9999

Email SLT re: quarterly in-person retreats
Request calendar holds",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213251762901364,State Income Tax Prep,default_task,false,,2027-01-31,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1213251762901364,Brady Richards,Brady Richards,Recently assigned,2026-05-06T16:26:01.740Z,2026-02-13T18:05:43.284Z,Doro Backlog,All,,"Starting for fiscal year 2024, we'll be filing through Pilot. Need to complete state income tax info in https://app.pilot.com before 1/31/25.",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheduled,,,,,,
1205801040312777,doromind.com,inbox,1213270687037755,State Income Tax Prep,default_task,false,,2028-01-31,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1213270687037755,Brady Richards,Brady Richards,Recently assigned,2026-05-06T16:33:09.321Z,2026-02-13T18:30:52.828Z,Doro Backlog,All,,"Starting for fiscal year 2024, we'll be filing through Pilot. Need to complete state income tax info in https://app.pilot.com before 1/31/25.",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheduled,,,,,,
1205801040312777,doromind.com,inbox,1214818579568352,Submit $98 Apple dev reimbursement,default_task,false,,,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214818579568352,Brady Richards,Brady Richards,Recently assigned,2026-05-15T11:19:09.039Z,2026-05-14T21:19:12.405Z,Founders Backlog,All,fathom,Meeting: https://fathom.video/calls/662712265?timestamp=709.9999,1,,,,,,https://fathom.video/calls/662712265?timestamp=709.9999,Dhanica + Brady: Underscore Visible + Other Finance Stuff,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,,,,,,
1205801040312777,doromind.com,inbox,1214259723451951,Superhuman refund › Cancel Superhuman after Lenny trial year - 4/16/26 › Share feedback on Superhuman,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1214259723451951,Brady Richards,Mimi Liu,Recently assigned,2026-05-15T14:12:22.149Z,2026-04-24T13:58:05.722Z,,,,Curious how your perspective on Superhuman has shifted over the past year.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213737552148953,Sync w/ Miguel on quiz-to-welcome-call metrics,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213737552148953,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.750Z,2026-03-19T20:09:51.019Z,,,,"Meeting: Firm Health: Growth
Link: https://fathom.video/calls/605399203?timestamp=2799.9999",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214720382541296,Test CA address works,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1213924097303445/task/1214720382541296,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:21.339Z,2026-05-12T14:41:56.960Z,Open California,Launch Care,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1210974997389948,Track PHRP Training Completion for NIDA Key Personnel › Brady – Confirm PHRP training completed,default_task,false,,2027-01-01,https://app.asana.com/1/1205801040312777/task/1210974997389948,Brady Richards,Dhanica Urbano,Recently assigned,2026-04-24T12:47:14.266Z,2025-08-05T11:42:35.008Z,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,,
1205801040312777,doromind.com,inbox,1210974997389953,Track PHRP Training Completion for NIDA Key Personnel › Coordinate PHRP Training Details with Rob,default_task,false,,2027-01-01,https://app.asana.com/1/1205801040312777/task/1210974997389953,Brady Richards,Dhanica Urbano,Recently assigned,2026-04-24T12:42:38.968Z,2025-08-05T11:42:53.047Z,,,,"Make sure Rob receives the PHRP training link and understands he is required to complete it. Confirm registration and track completion.

🔗 Training Link: https://phrptraining.com/register?code=doromind12207",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,,
1205801040312777,doromind.com,inbox,1214141579152755,Update email-handling PR to align w/ generic file/document schema,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1214141579152755,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:41.610Z,2026-04-20T18:37:47.713Z,,,fathom,Meeting: https://fathom.video/calls/641092135?timestamp=671.9999,5,,,,,,https://fathom.video/calls/641092135?timestamp=671.9999,Eng Huddle,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214818473691043,Update financial model: venture debt draw/repay under bear case; then inform Kate,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214818473691043,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:14.625Z,2026-05-14T21:16:56.885Z,Founders Backlog,All,fathom,Meeting: https://fathom.video/calls/672535251?timestamp=82.9999,5,,,,,,https://fathom.video/calls/672535251?timestamp=82.9999,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213833336514569,Update growth strategy doc w/ 90–120–210 tracks + 150 base; add runway; fix Catalyst revenue; share w/ Mimi,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213833336514569,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:39.919Z,2026-03-27T17:29:29.630Z,,,,Meeting: https://fathom.video/calls/615763563,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213910075610828,Update growth strategy doc w/ pre-membership funnel + capacity constraints; then add to Q update in Asana,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213910075610828,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:41.256Z,2026-04-02T16:50:00.674Z,,,fathom,Meeting: https://fathom.video/calls/622215665?timestamp=419.9999,3,,,,,,https://fathom.video/calls/622215665?timestamp=419.9999,Growth Goals and Dashboards,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213887950117752,"Update license tracker: fill expirations, add DEA, add CT for Clare",default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213887950117752,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.865Z,2026-03-31T18:59:16.020Z,,,,Meeting: https://fathom.video/calls/618885103,2,,,,,,https://fathom.video/calls/618885103,Milestones Jam,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214619170393306,Update proposal signup go-link to billing portal; notify Stephanie,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1214619170393306,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:15.332Z,2026-05-07T18:56:25.421Z,,,fathom,Meeting: https://fathom.video/calls/665356510?timestamp=0.0,2,,,,,,https://fathom.video/calls/665356510?timestamp=0.0,Milestones Jam,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214818489218933,Update Stephanie's 3 growth pipeline graphs; add Cost to Serve metrics,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214818489218933,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:14.591Z,2026-05-14T21:17:39.290Z,Founders Backlog,All,fathom,Meeting: https://fathom.video/calls/667161635?timestamp=714.9999,3,,,,,,https://fathom.video/calls/667161635?timestamp=714.9999,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214773220503132,🟡 CA Professional Corporation (Doro Health of California),milestone,false,,,https://app.asana.com/1/1205801040312777/project/1214760215678681/task/1214773220503132,Brady Richards,David Chang,Recently assigned,2026-05-14T13:33:52.138Z,2026-05-13T13:07:06.940Z,Product Backlog,Align,,"Stand up the California Professional Corporation entity (""Doro Health of California"") required to operate in CA. Includes IPF county outreach + family reference letters as adjacent enabling work.

Source: Growth Backlog ""CA Professional Corporation (Doro Health of California)"" (Brady).
Adjacent (already completed today): CA IPF county outreach (1214048848543265), SoCal family reference letter (1214512283793459), Bedford Road metrics (1214521073449292).",3,,,,,,,,,,,,N/A,2026-05-13T00:00:00.000Z,Revenue / Member,,,,Align,,Payer Experience,Big Bet,,,,,,,,,,"Growth Backlog: 'CA Professional Corporation (Doro Health of California)' (Brady); 1214048848543265 (closed CA IPF outreach), 1214512283793459 (SoCal family reference letter), 1214521073449292 (Bedford Road metrics)",,,In Progress,Yellow,,,Regulatory blocker to CA expansion. Doro Health of California entity required to serve CA members.,,
1205801040312777,doromind.com,inbox,1214773220139343,🟢 Funnel valuation dashboard,milestone,false,,,https://app.asana.com/1/1205801040312777/project/1214760215678681/task/1214773220139343,Brady Richards,David Chang,Recently assigned,2026-05-14T13:33:53.312Z,2026-05-13T13:07:01.233Z,Product Backlog,Shape,,"Build a dashboard valuing the current member funnel (intake → conversion → activation). Brady-owned. Pairs with the onboarding/paid-ads readiness work so the dashboard reflects pre/post-launch deltas accurately.

Source: Growth Backlog item ""Make a dashboard to value the current funnel"" (Brady).",5,,,,,,,,,,,,Prospect Conversion,2026-05-13T00:00:00.000Z,Growth,,,,Shape,,Prospect Experience,Workflow Update,,,,,,,,,,Growth Backlog: 'Make a dashboard to value the current funnel' (Brady),,,In Progress,Green,,,"Brady-owned. Without a $ value on the funnel, prioritization debates lack a common denominator.",,
1205801040312777,doromind.com,reassigned,1209055262201721,Bedford Road Medical (Friendly PC) › Employment structure for clinicians › Set up a bank account for Bedford Road Medical,default_task,true,2025-01-22T19:30:28.155Z,2025-01-17,https://app.asana.com/1/1205801040312777/task/1209055262201721,Mimi Liu,Brady Richards,,2026-05-16T13:36:14.836Z,2024-12-29T12:51:31.782Z,,,,"To run payroll for Bedford Road Medical, it needs to have a bank account entered in Rippling. We need to either set up a new bank account for it, or talk to our bookkeepers about how to track how payments flow. 

Account set up with Chase - approved on Wed Jan 22, 2025. This account was listed for Bedford Road Medical P.C. as part of our NY Medicaid enrollment submission, which was mailed same day - Wed Jan 22, 2025.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocked,,,,,,
1205801040312777,doromind.com,reassigned,1214593304689260,Sandra Clarke (Blue Cross CA COO) › Offer for Sandra Clark (advisor),default_task,false,,2026-05-21,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214593304689260,Mimi Liu,Brady Richards,,2026-05-16T15:38:02.143Z,2026-05-07T02:41:03.025Z,Founders Backlog,All,,Mimi offered Sandra 6 mo advisory engagement (0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,reassigned,1214710816461582,Update Cursor card-on-file (Visa 3445) to restore subscription,default_task,false,,2026-05-21,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214710816461582,Mimi Liu,Brady Richards,,2026-05-16T15:38:07.897Z,2026-05-11T15:54:00.226Z,Founders Backlog,All,,"Cursor: $212.50 payment to Cursor was unsuccessful (Visa ending 3445); update billing to continue subscription.

Source: https://mail.google.com/mail/u/0/#all/19e0c9804eeef953
Received: 2026-05-09",1,,,,,,,,,,19e0c9804eeef953,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,,
1205801040312777,doromind.com,reassigned,1209168563852313,Update KRs for Q1 - 3.3,default_task,true,2025-03-03T21:59:48.174Z,,https://app.asana.com/1/1205801040312777/project/1208214902233745/task/1209168563852313,Jon Cass,David Chang,,2026-05-16T07:12:06.096Z,2025-01-17T15:42:24.822Z,Business Intelligence ; 🛠️ Engineering Backlog,Untitled section,,"We've got a few new things we said we'd measure. By the end of the quarter, we should be able to track Laitman vs non-Laitman subscriptions in KR 3.3.


https://app.asana.com/app/asana/-/get_asset?asset_id=1209561022752079


We also said we'd promote the KR's associated with objective 2 (except maybe churn) into KPIs, where we were happy with where they were but wanted to know if they moved into less favorable territory. 

Discussed in 1/22/25 FH:
Edits/Updates to existing BI 
    WAU calc (Is this still being tracked as a KR in 2025?) 
        Should exclude accounts listed with ""Assigned Provider"" as Dr. Laitman as we currently do not engage members at the same frequency
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Done,,,,,,
